0	0	0	0	0	0	0	0	0	0	0	0	1	0.198711466	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003281232	0	0	0	0	0	0	0	0	0.697278912	1	0	0	0	0	0	0	0	0	0	0	0.135270304	0.044366721	0	0	0	0	0	0.061488254	0	0	0	0	1	0.075230646	0	0.026957396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011516633	0	0	0	1	0.019678842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074559353	0	0	0	0.227607556	0.106829237	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.230674175	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.08132243	0	0	0	0	0.262811038	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.510089932	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604007634	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.478814676	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.021445471	1	0.839863879	0	0	0	0	0.016919462	0.02640901	0	0	0.001734727	0.090766488	0.149319397	0	0	0	0	0	0	0	0	0	0	0.003209851	1	0.29305919	0	0	0.014614949	0	0	0	0	0	0	0.046708154	0.047963369	0	0	0	0	0	0	0	0	0	0	0.070688059	1	0.355234275	0	0.037532067	0	0.062088421	0.026511659	0	0	0	0	0.013833473	0	0	0	0	0	0	0	0	0	0	0	0.535936536	0.192215619	0.827072938	0.166608735	0.016475024	0.053128329	0.033077311	0	0.048060212	0.268142064	0	0	0.355160621	1	0.290940181	0	0	0	0	0	0.034966642	0	0	0	0.024731603	1	0.228236718	0	0	0	0	0.010482345	0	0	0	0	0.111126389	0	0	0	0	0	0	0.001590309	0	0	0	0	0.092651335	1	0.277197991	0	0	0	0	0	0	0	0	0	0.010506476	0.088125826	0	0	0	0.003327095	0.005977267	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.031658092	0	0	0	0	0	0	0	0	0	0	0	1	0.007855634	0	0	0	0	0	0	0	0	0	0	0	0.306467919	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.050355912	0	0.066774766	0	0	0	0	0	0	0	0.073672724	0	1	0.229578413	0	0	0	0	0	0	0	0	0	0.44354403	0.18569885	0	0	0	0.131666281	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	0.997799675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.003181106	0	0	0	0	0	0	0	0	0	0	0	0	0.101474426	0	0	0	0.003947025	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231899427	1	0	0	0	0.099042525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.208361846	0.14454776	0.049209033	0	0	0	0	0	0	0	0	0.10649103	1	0.254467439	0	0	0	0.317364741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.133938147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.991082544	0.115419486	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.316825438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.102875426	1	0.110233135	0.035627097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34654526	0	0	0	0	0.009460892	1	0.035328692	0.228106858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165478282	0.769187518	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191982698	1	0.350853368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007191262	0.014441035	0	0	0	0	0.036733466	1	0.326235661	0.070946042	0	0	0	0	0	0.140486475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376942658	1	0.524852626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.315711176	0	0	0.032508453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.463769568	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.222558367	0	0	0	0	0	0	0	0	0	0.025980217	0.009105552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862178367	1	0.057838841	0.03481838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.323437383	0.005636954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011898698	1	0	0	0
0	0	0	0	0	0	0	1	0.615161156	0.088818186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174460778	1	0.397055456	0.028472318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204004191	0	0	0	0	0.087249453	0	1	0.136292821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068466314	0.05209837	0	0	0.008836628	0.224996161	1	0.729723801	0.238904855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193538597	0.040641745	0	0	0.266263396	0.297722706	0	1	0.999665104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961861079	1	0	0	0.25593499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.868088526	0.297042671	0.044943369	0.066820462	0.020829302	0.001096206	0.058540833	0.019065621	0.008882704	0	0.005190135	0	0	0	0	0	0	0	0	0	0	0.001899567	4.70896e-4	1	0.03456534	0.396076221	0.01676852	0.311354155	0.152028414	0.172127636	0.225504566	0.11727365	0.052017138	0.021550344	0.003805841	0	0	0	0	0	0	0	0	0	3.33431e-4	0.009712707	0.011455406	1	0.746088363	0.712916726	0.47893185	0.404242165	0.252294669	0.001343106	0.107193133	0.124770533	0.01593261	0.007342702	0	0	0	0	0	0	0	0	0	0.008693584	0.010246112	0.00149396	0.003981548	0.030871472	1	0.93330108	0.201709402	0.012303822	0.020009353	0.149227544	0.274404128	0.057822932	0.041515885	0	0	0	0	0.025084019	0	0	0	0	0.017759394	0	0	0.010257055	0.004089018	1	0.163535503	0.657174556	0.111143984	0.373204306	0.143162393	0.18821499	0.141387245	0.124778107	0.0142583	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005340237	1	0.624870077	0.539987296	0.37541864	0.312564961	0.341147939	0.186280171	0.133237094	0.089704354	0.042092043	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.63574e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.26682e-4	0.085148255	1	0.084981192	0.012175594	0.001122786	3.58596e-4	0	0	0	0.001031044	0	0	7.74982e-4	0	0.001535726	0.00311948	0.00182047	0	0	0	0	0.007244425	0	0.005253286	0.253182691	1	0.50612908	0.027687491	0.001636627	0.002961453	6.88968e-4	0	0.00406594	0	0	0.004409045	0	0	0	0	0.006059636	0.002669902	0	0	1.27131e-4	0	0	0.016306284	0.755553332	1	0.067670602	0.017060736	0.012420953	0.005963078	0.003400991	0	0	0	0	1.02017e-4	0	0	0	0	0	0	0	0.001763311	5.38185e-4	0.008232016	0	0.002464169	0.289707817	1	0.313058229	0.028879042	0.004870526	0.00119686	6.32573e-4	0	0	0	1.8426e-4	0	0	0	2.11625e-4	0	0	0.001700178	0	0	0	0	0	0.00240222	0.035760693	1	0.186924822	0.006550308	3.6092e-4	0	0	0	0	0	0	0	0	0	0.007638394	0	0	0	0	0	0	0	0	0.00749406	0.457341411	1	0.228528154	0.028591708	0.006539558	0.002263839	4.14083e-4
0	0	0	0	5.76277e-4	0	6.19e-5	0	0	0.005965913	5.76307e-4	0.009258237	0.002370642	0.007857229	5.61e-5	0.192447338	1	0.141913221	0.011700474	0.00518214	2.1212e-4	3.54978e-4	8.34244e-4	5.52542e-4	0	0	0.001234594	3.92438e-4	0	4.66848e-4	0.001221851	0.006831836	0.009095467	0.011823271	0.028556925	0.053281805	0.003443033	0.006345937	0.003482432	0.207562147	1	0.190800084	0.005260915	0	0.003537163	0	4.0455e-4	0	0	0.001077577	0.001736363	0.005995079	0	0	0.024304386	0.010317918	0.011323185	0.018249337	0.055775958	0.063948795	0.007475493	0.008349287	0.009725906	0.309864299	1	0.081332411	0	0	0	0	3.99608e-4	1.90655e-4	0	0	0.007689023	0.001476352	0	2.31631e-4	0.618426549	0.205230912	0.007612439	0.022420051	0.051385472	0.015056858	0.046627988	0.003788071	0.014857275	0.189505686	1	0.12413553	0.002341146	0	0.002430262	0.008752379	0.001935762	8.58993e-4	0	1.3847e-4	0.003047925	6.0201e-4	0.004076453	0.18563324	0.010329047	0.01094986	0.028047331000000002	0.011665766	0.072028312	0.118964772	0.004092987	0.025473849	0.001116868	1	0.002868219	0.065377134	0	0	0.003391722	0	0.001014048	0.001186244	0	0	0	0	0.002729776	0	0.002262656	0.004118631	0.014236275	0.032283223	0.002421434	0.098798881	0.04514397	0.021171502	0.015580541	0.344298799	1	0.080409148	0	0	0	0	0	3.92574e-4
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.494545942	0.376228235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.885419824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.06753555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178624361	0.526387555	0.878691946	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226666988	0.82810049	1	0.637642686	0.492916958	0.199838309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.474167877	0	0.680572223	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26277161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541986259	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072205088	0	0.042607736	1	0.693472171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152784346	0	0	0	0.593502622	1	0	0	0	0	0	0	0	0	0	0	0	0	0.110813819	0	0	0	0	0	0	0	0	0.464580489	0	1	0	0.056307886	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.056902947	0	0	1	0.360603097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.316884186	0	0	0	0	0	0	0.35434272	0	0	0	0	0	0	0	0.055509035	0	0	0	0	0	0	0.257373013	1	0.252901475	0	0	0	0	0	0.364890891	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009164603	0	0.055609232	1	0.276147838	0	0	0	0	0	0	0.101628882	0.099378113	0	0	0	0	0	0	0	0	0	0	0	0.013622813	0	0	1	0.092391427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.247899276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.028954656	0.005375562	0.227812392	1	0.058604188	0	0	0	0	0	0	0	0.010943233	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179685895	1	0.094649934	0	0	0	0	0	0.011724644	0.001087186	0	0	0	0	0	0	0	0.006358403	0	0	0.005451615	0.009284324	0.025876541	0.031201725	1	0.151303037	0.085565068	0	0	0	0.012758253	0	0.002506437	0	0	0	0	0	0	0	0	0	0	0	0.001684947	0	0	0.002403735	1	0.077118902	0.052648628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069039533	1	0	0	0	0	0	0	0.015186519	0	0	0	0	0	0	0	0	0.009490304	0	0	0	0	0	0	1	0.513868475	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0365354	0.201294207	0.02863866	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29826507	1	0.345158423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086661771	0.199175188	1	0.304169256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131309991	1	0.368006062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706456652	0.983895563	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.503304291	0	0	0.858868979	0	0	0	0	0	0	0	0
1.05772e-4	0.002115318	0.002194199	0	2.08964e-4	0	8.6700000000000007e-05	0.011558124	0.086020847	1	0.267845003	0.013742126	0.006726037	0.003121686	0.002634262	3.42511e-4	0.00135477	8.12939e-4	0	0	3.1482e-4	0	2.39474e-4	2.11502e-4	0	0	2.68613e-4	0	5.59118e-4	0.002254984	0.007156614	0.030350965	0.16073403	1	0.48000856	0.030771481	8.82691e-4	0.006765702	0.009624782	0.002347006	0.001669758	7.39915e-4	6.327e-4	0	3.10326e-4	0	3.48197e-4	6.20287e-4	0	0.002054527	0.001233958	0.002020725	0.003018231	0.00251812	2.33254e-4	0.074171562	0.275257675	1	0.407098526	0.026854151	0.014811593	0.004920204	0	0.005345284	0.003293472	0.003158983	3.26643e-4	8.15e-5	0	0	2.78605e-4	0	1.81e-5	3.0791e-4	6.54333e-4	0	0	5.96958e-4	0.012486592	0.037737376	0.14671299	1	0.510810537	0.011586333	0.006399973	8.32496e-4	0.012299052	0.003888083	0.001667454	5.30711e-4	0	0	0.001533511	0.00108446	0.00256768	8.40591e-4	0.001158093	0	0	2.64118e-4	0.005257351	0.012346868	0.038888889	0.125084765	0.484589517	0.646350953	1	0.052487355	9.91329e-4	0.013680868	0.002964121	0.014832416	0	0	0	0.002694959	0	9.54463e-4	0.006839114	0.001734617	0.001443173	0.002756793	0.005163098	0	0	9.84563e-4	0.030632203	0.093536006	0.298182889	1	0.085885842	0.021915748	0.005916758	0.023562505	0.018503407	0.006996193	0.002849647	0	0	0	0	0	0	0
0	1	0.489365044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.405088551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.448654244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.468187352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007482181	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.007204159	0.04603992	1	0.067423128	0.135942327	0.367686725	0.011548355	0.018112157	0	0	0	0	0	0	0	0	0.004932813	0	0	0	0	0	0	0	0	0.002622978	0.606652841	0.013481709	0.65562837	1	0.460074658	0.012910825	0	0	0	0	0	0.019477395	0	0	0	0	0	0	0	0	0	0	0	0.059239165	0.852688467	0.734383246	0.818467774	1	0	0.120245308	0.158715616	0.057706517	0	0	0.024355591	0	0.019647871	0	0	0.013807553	0	0	0	0	0	0	0	0.107335721	1	0.151749552	0.006423681	0.065920237	0.110104698	0.032374983	0.004195757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012308419	0.009460042	1	0.076575845	0.363493143	0.191870782	0.029634666	0	0.025311355	0.005450822	0	0	0.004268752	0	0.002757334	0	3.62183e-4	0	0	0	0	0	0	0	0	0.135904678	1	0.448010106	0.155671625	0.344441921	0.034807539	0	0	0	0	0	0	0.030755365	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.72330676	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069874113	0	0.513683988	0	0	0	0	0	0.206122826	1	0.460188435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021784125	1	0.123741217	0	0	0	0	0.07664962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130924294	0.870029838	0.172840192	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114564848	0.133858788	0.198197093	0	0	0	0	0.443694544	1	0.246866151	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085307206	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282016144	1	0	0	0	0	0.363487892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015938396	0	0	0.15327095	0	1	0.096126104	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038970117	0.188305901	0	0	0	0	0	0	1	0	0	0	0	0.122921348	0.111116105	0	0	0	0	0	0	0	0	0	0	0.069358302	0	0	0	0	0	0	0	0.943799645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.561967284	0.086603678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.161130659	0	0	0	0	0	0	0	1	0	0.072917097	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197789818	0.088200894	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273176543	0.285502067	0.313638971	0.527291179	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130360101	0.488558984	0.377124103	1	0.94132261800000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434617873	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0.141714397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033617847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.576169839	0.0328323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.338191132	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.272804146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.47763e-4	2.17726e-4	2.85e-5	0.003901375	0.002865468	7.37286e-4	0	0	0	0	0	0	0	0	0	1	0.027402916	0.268149271	0	1.57793e-4	0	0	0	0	0.009880373	0.015517212	0.047569454	0.088524221	0.038486222	0.006887719	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.011495767	0	0.038144141	0	0.078694993	0	0.416248563	0.832627783	1	0.077090519	0.082230584	0	0	0	0	0	0	0	0	0	0	0.0091813	0.007926205	0	0	0	0.082634802	0	0.013050318	0.348268684	0.871062007	1	0.364220808	0	0	0	0	0	0.076538169	0.61498739	0	0	0	0	0	0	0	0	0	0.03404161	0	0.140135655	0.087823648	0.604565317	1	0.496641231	0.120341747	0	0	0	0	0.042807018	0	0	0.019782169	0	0	0.089780213	0	0.02418183	0.083884432	0	0.160304131	0	0	0.138975261	0.410497049	0.594530186	1	0.386365184	0	0	0.118662052	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.042833456	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052852502	1	0.415896863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121607676	0.229099353	0	0.343784169	1	0.465115422	0	0.124599187	0	0	0	0	0	0	0	0	0.163578727	0	0	0	0	0	0	0	0.026241027	0	0.072905423	0.13703432	0.064584752	1	0	0	0	0	0	0	0	0.01588525	0	0	0	0	0	0	0	0	0.121303561	0.216180772	0.095903161	0.295912446	0.170268326	0.021902419	1	0	0	0.027764496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.674057211	1	0.231644066	0	0	0	0	0	0	0	0	0
0.505984813	0	0	0	0	0	0	0	0	0	1	0.867392186	0	0	0	0	0	0	0	0	0	0	0	0	0.361044641	0.029140193000000002	0.088846715	0	0	0	0	0	0	0.097301758	1	0.688808207	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010535408	0.223435534	0	0	0	0	0	0	0	0.076524425	1	0.138754147	0	0	0	0	0	0	0	0	0	0	0	0	0.235623481	0.01735745	0	0	0	0	0	0	0	0	1	0.557814545	0	0	0	0	0	0	0	0	0	0	0	0	0.406754832	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.242708474	0	0	0	0	0	0	0	0	0	0	0	0	0.088734964	0.670306798	1	0	0	0	0	0.033763156	0	0	0.059461073	0.03430059	0.165042547	0.007463611	0.098751586	0.027745018	0.044642457	0	0	0	0	0	0	0.066652982	0.051324923	0.678267523	1	0	0.008493616	0.005072295	0.025209888	0.0234375	0	0	0	0	0.005752828	0.083853195	0.009090339	0.183914412	0	0	0.193242771	0.109160739	0.101018832	0	0	0.004261748	0.190313083	0.790053638	1	0	0	0	0	0	0	0	0.020472758	0.030197821	0.039659681	0	0.025793797	0	0	0	0	0	0.038901928	0.023803856	0	0	0.1227829	0.627527242	1	0	0	0.009232021	0	0	0	0	0	0	0.00839001	0.01692727	0	0.013944029	0.022465018	0	0.167076147	0	0	0	0	0.051298405	0.054373576	0.707557761	1	0	0	0.099166573	0.122892581	0.076652823	0	0.035534291	0	0.22229487	0	0	0	0	0	0	0.145563475	0	0	0	0	0.033699068	0.074326524	1	0.345942306
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189792563	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.580480056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0.005948441	0	0	0	0	0	0	0	0	0.03716661	0	0	0	0	0	0.07093441	0.043101414	0.029858907	1	0.023329702	0	0.010710368	0.017395837	0.147998444	0	0.131733126	0	0.135261622	0.045987162	0	0	0	0	0.138058743	0.018841082	0	0	0.00451313	0	0	0.047045322	0.008936394	1	0.250472112	0.131603116	0.082776946	0	0	0	0	0.41895671	0	0	0	0	0	0	0.258263248	0.131180022	0	0	0	0	0.034889841	0.040105774	0.083922398	0.171752343	0.891167282	0.238767396	0.039465493	0	0	0	0	0	0.159789832	0	0.01383073	0	0	0	0.288724794	0.28277194	0	0	0	0.174501562	0.712752059	1	0.422879864	1	0.014834478	0	0	0	0.063071996	0	0	0.026405587	0.025823366	0	0	0	0	0	0.243795818	0.009533529	0	0	0	0	0.007724361	0.072702369	0.151554904	1	0.116877894	0.01332169	0	0.007526284	0	0	0.017329457	0.023382473	0.027537314	0	0.060192345	0	0	0	0.037363698	0.043870575	0	0	0	0	0.00842987	0.084059703	0.005670164
